PlayerID,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps
15016,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,76,Luke Joeckel,LT,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11130072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L.Joeckel,Grass,TRUE,0,FedEx Field,65,50,6,,,50,0,2,50,85,30
12979,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,78,Cameron Bradfield,RT,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11130076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Bradfield,Grass,TRUE,0,FedEx Field,65,50,6,,,35,0,2,50,85,30
678,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,79,Red Bryant,DE,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,11130077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Bryant,Grass,TRUE,0,FedEx Field,65,50,6,,,0,38,7,50,85,30
12326,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,81,Mickey Shuler,TE,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,11096208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Shuler,Grass,TRUE,0,FedEx Field,65,50,6,4500,4500,29,0,0,50,85,30
13002,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,84,Cecil Shorts,WR,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,11130090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Shorts,Grass,TRUE,0,FedEx Field,65,50,6,5900,5900,0,0,0,50,85,30
11317,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,86,Clay Harbor,TE,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,11130091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Harbor,Grass,TRUE,0,FedEx Field,65,50,6,4500,4500,0,0,0,50,85,30
16253,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,88,Allen Hurns,WR,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,13,6.5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,33.3,2.2,0,0,0,0,0,WR,0,11095855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Hurns,Grass,TRUE,0,FedEx Field,65,50,6,5700,5700,48,0,0,50,85,30
3061,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,89,Marcedes Lewis,TE,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,71,35.5,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,66.7,23.7,0,1,0,0,1,TE,0,11096062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Lewis,Grass,TRUE,0,FedEx Field,65,50,6,4500,4500,23,0,0,50,85,30
14021,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,90,Andre Branch,DE,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,DL,0,11095911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Branch,Grass,TRUE,0,FedEx Field,65,50,6,,,0,48,0,50,85,30
12116,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,91,Chris Clemons,DE,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,3,0,0,0,0,DL,0,11096083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Clemons,Grass,TRUE,0,FedEx Field,65,50,6,,,0,55,8,50,85,30
8507,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,92,Evander Hood,DT,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,DL,0,11095917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Hood,Grass,TRUE,0,FedEx Field,65,50,6,,,0,31,1,50,85,30
11151,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,93,Tyson Alualu,DE,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,DL,0,11096090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Alualu,Grass,TRUE,0,FedEx Field,65,50,6,,,0,31,8,50,85,30
15441,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,95,Abry Jones,DT,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3,0,0,0,0,DL,0,11096219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Jones,Grass,TRUE,0,FedEx Field,65,50,6,,,0,21,11,50,85,30
12056,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,97,Roy Miller,DT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,DL,0,11095897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Miller,Grass,TRUE,0,FedEx Field,65,50,6,,,0,43,1,50,85,30
9555,2014,9/14/2014 1:00:00 PM,2,JAX,WAS,AWAY,99,Sen'Derrick Marks,DT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,DL,0,11095896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Marks,Grass,TRUE,0,FedEx Field,65,50,6,,,0,58,7,50,85,30
8243,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,2,Dustin Colquitt,P,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,0,11186490,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,D.Colquitt,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,0,6,86,49,18
16301,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,5,Cairo Santos,K,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,45,2,0,0,0,5,0,0,0,0,0,0,0,K,50,11152589,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Santos,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4600,4600,0,0,8,86,49,18
16300,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,7,Aaron Murray,QB,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QB,0,11186502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Murray,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,5000,5000,0,0,0,86,49,18
9902,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,10,Chase Daniel,QB,OFF,Y,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QB,0,11186500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Daniel,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,5000,5000,0,0,0,86,49,18
6739,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,11,Alex Smith,QB,OFF,Y,Y,Y,42,26,255,61.9,6.1,9.8,0,0,78.97,24,2,8,5,42,8.4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,QB,0,11152527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Smith,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,6700,6700,86,0,0,86,49,18
16308,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,12,Albert Wilson,WR,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,11186503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Wilson,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4500,4500,0,0,0,86,49,18
16305,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,13,De'Anthony Thomas,RB,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RB,0,11186504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Thomas,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4500,4500,0,0,0,86,49,18
14502,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,15,AJ Jenkins,WR,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,5.3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,100,5.3,0,0,0,0,0,WR,0,11152642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Jenkins,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4500,4500,24,0,4,86,49,18
2730,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,17,Donnie Avery,WR,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,14,4.7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,50,2.3,0,0,0,0,0,WR,0,11152614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Avery,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,5000,5000,68,0,0,86,49,18
9121,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,20,Chris Owens,CB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,DB,0,11152696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Owens,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,22,13,86,49,18
9667,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,21,Sean Smith,CB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,DB,0,11141283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Smith,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,49,0,86,49,18
10999,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,22,Joe McKnight,RB,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RB,0,11186505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.McKnight,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4500,4500,0,0,0,86,49,18
16297,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,23,Phillip Gaines,CB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,11186491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.Gaines,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,0,7,86,49,18
13789,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,24,Kelcie McCray,S,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,11186492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.McCray,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,1,14,86,49,18
7969,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,25,Jamaal Charles,RB,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,1,1,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,100,8,1,0,0,0,0,RB,0,11152534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Charles,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,9100,9100,5,0,0,86,49,18
11311,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,27,Kurt Coleman,S,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,11186493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Coleman,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,6,9,86,49,18
11205,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,29,Eric Berry,SS,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,11186489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Berry,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,16,0,86,49,18
14477,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,30,Jamell Fleming,S,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,11186506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Fleming,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,0,0,86,49,18
15234,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,31,Marcus Cooper,CB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,DB,0,11141273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Cooper,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,49,0,86,49,18
14070,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,32,Cyrus Gray,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,RB,0,11152618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Gray,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4500,4500,14,0,14,86,49,18
15045,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,34,Knile Davis,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,22,79,3.6,2,25,9,6,26,4.3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,66.7,2.9,0,2,0,0,2,RB,0,11152543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Davis,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4500,4500,67,0,1,86,49,18
13476,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,38,Ron Parker,CB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,DB,0,11152636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Parker,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,33,4,86,49,18
6411,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,39,Husain Abdullah,FS,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,DB,0,11152634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H.Abdullah,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,49,9,86,49,18
13418,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,42,Anthony Sherman,FB,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RB,0,11186486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Sherman,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,4500,4500,24,0,11,86,49,18
9568,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,43,Thomas Gafford,LS,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LS,0,11186494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Gafford,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,0,6,86,49,18
13036,2014,9/14/2014 4:25:00 PM,2,KC,DEN,AWAY,50,Justin Houston,OLB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,2,0,0,0,0,LB,0,11141290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Houston,Grass,TRUE,0,Sports Authority Field at Mile High,85,16,7,,,0,49,0,86,49,18
